file_name,CPU,Reads,RHit,Rmiss,Writes,WHit,WMiss,RHitrate,WHitrate,Hitrate,SimTime
fft_1024_p1,0,506419,254048,252371,153991,77163,76828,50.17,50.11,50.15,66701411ns
fft_1024_p1-O2,0,45810,23098,22712,32750,16518,16232,50.42,50.44,50.43,7934564ns
matrix_mult_50_50_p1,0,1632650,816881,815769,255150,127591,127559,50.03,50.01,50.03,190667801ns
matrix_mult_50_50_p1-O2,0,252600,127039,125561,2600,1338,1262,50.29,51.46,50.3,25775201ns
matrix_vector_8_5000_p1,0,640048,320934,319114,80032,40290,39742,50.14,50.34,50.16,72728081ns
matrix_vector_8_5000_p1-O2,0,80024,40454,39570,40024,20148,19876,50.55,50.34,50.48,12124849ns
matrix_vector_200_200_p1,0,641200,321626,319574,80800,40546,40254,50.16,50.18,50.16,72922001ns
matrix_vector_200_200_p1-O2,0,80600,40751,39849,40600,20430,20170,50.56,50.32,50.48,12241201ns
matrix_vector_5000_8_p1,0,670000,335829,334171,100000,50429,49571,50.12,50.43,50.16,77770001ns
matrix_vector_5000_8_p1-O2,0,95000,47888,47112,55000,27723,27277,50.41,50.41,50.41,15150001ns
